SYSTEM, FRAME, RADIUSG
Complex, 3754, 8.885118352273272
Complex, 3755, 8.807777690065137
Complex, 3756, 8.826880551732117
Complex, 3757, 8.941939146089434
Complex, 3758, 8.791590138190584
Complex, 3759, 8.959434133436131
Complex, 3760, 8.85700464812573
Complex, 3761, 8.871134523401865
Complex, 3762, 9.038721177686668
Complex, 3763, 9.058242054696336
Complex, 3764, 9.015059161982133
Complex, 3765, 8.969264367577187
Complex, 3766, 8.900494072350995
Complex, 3767, 9.012612741834504
Complex, 3768, 8.89852063073571
Complex, 3769, 8.981815696085045
Complex, 3770, 8.7703808912748
Complex, 3771, 9.019050218783857
Complex, 3772, 8.856450371374116
Complex, 3773, 8.943182323903248
Complex, 3774, 8.856508540629765
Complex, 3775, 8.942774988281442
Complex, 3776, 8.828165820005538
Complex, 3777, 8.802974892192223
Complex, 3778, 8.81442574557709
Complex, 3779, 8.904824581823743
Complex, 3780, 8.70017441521876
Complex, 3781, 8.780934902087111
Complex, 3782, 8.8721478473807
Complex, 3783, 8.866951231487018
Complex, 3784, 8.87413519012439
Complex, 3785, 8.75607714813914
Complex, 3786, 8.709777114388496
Complex, 3787, 8.761941366634552
Complex, 3788, 8.760081844028322
Complex, 3789, 8.52704094943766
Complex, 3790, 8.857973621474349
Complex, 3791, 8.721058122840024
Complex, 3792, 8.701800482275992
Complex, 3793, 8.752668982333903
Complex, 3794, 8.703501705739521
Complex, 3795, 8.690319878559654
Complex, 3796, 8.824443915727674
Complex, 3797, 8.69519502969935
Complex, 3798, 8.831143910935433
Complex, 3799, 8.906938083342668
Complex, 3800, 8.983698936479
Complex, 3801, 9.117723390933866
Complex, 3802, 8.945926549943671
Complex, 3803, 9.00783207187779
Complex, 3804, 8.78167006368106
Complex, 3805, 8.917049631261992
Complex, 3806, 8.944861426159038
Complex, 3807, 9.060504611141315
Complex, 3808, 8.931496560098369
Complex, 3809, 8.791652228729347
Complex, 3810, 8.947140933725363
Complex, 3811, 8.974635587513864
Complex, 3812, 8.860172807295333
Complex, 3813, 8.86329760735383
Complex, 3814, 8.997981573122491
Complex, 3815, 8.772020558706167
Complex, 3816, 9.080675431781723
Complex, 3817, 9.181414090075194
Complex, 3818, 9.075624421158148
Complex, 3819, 8.86102424682354
Complex, 3820, 9.075131577988259
Complex, 3821, 9.07121866329485
Complex, 3822, 8.720848947910575
Complex, 3823, 8.903220971794914
Complex, 3824, 8.86806866834709
Complex, 3825, 9.077318350361152
Complex, 3826, 9.005395603755893
Complex, 3827, 8.94465116113413
Complex, 3828, 8.95235076030477
Complex, 3829, 8.883825582659632
Complex, 3830, 8.936265627808538
Complex, 3831, 8.931195330558992
Complex, 3832, 8.984265282101225
Complex, 3833, 9.140582224036534
Complex, 3834, 8.973663196036949
Complex, 3835, 8.804971681585906
Complex, 3836, 8.967743974322905
Complex, 3837, 9.100251937482017
Complex, 3838, 8.842346645975626
Complex, 3839, 8.919902512057387
Complex, 3840, 8.872132045039832
Complex, 3841, 8.822590449476115
Complex, 3842, 8.842709596671936
Complex, 3843, 8.919417144268204
Complex, 3844, 8.963860880483917
Complex, 3845, 9.059575594972308
Complex, 3846, 8.974026650971068
Complex, 3847, 9.013101178253589
Complex, 3848, 9.01871572024902
Complex, 3849, 9.037800152184806
Complex, 3850, 8.965228682222705
Complex, 3851, 8.866574950727136
Complex, 3852, 9.108059256494048
Complex, 3853, 8.926230730252481
Complex, 3854, 8.915212713526154
Complex, 3855, 8.953727187774438
Complex, 3856, 9.047498865503592
Complex, 3857, 8.82935801854241
Complex, 3858, 8.85525433076491
Complex, 3859, 8.818548604746207
Complex, 3860, 9.027814346158179
Complex, 3861, 8.971529392782841
Complex, 3862, 8.954438736908772
Complex, 3863, 8.7680682458782
Complex, 3864, 8.99277135180763
Complex, 3865, 9.036681325764574
Complex, 3866, 8.860313280804625
Complex, 3867, 9.201815146028533
Complex, 3868, 8.991017650063311
Complex, 3869, 9.071702321294422
Complex, 3870, 9.242647327477657
Complex, 3871, 8.9746421603584
Complex, 3872, 9.061104231284038
Complex, 3873, 9.074232532076136
Complex, 3874, 9.014011118683293
Complex, 3875, 9.043836341387234
Complex, 3876, 9.045528045931151
Complex, 3877, 8.786104207040058
Complex, 3878, 8.962350055421599
Complex, 3879, 8.954035811196665
Complex, 3880, 9.007518710713317
Complex, 3881, 8.973702048060828
Complex, 3882, 9.007992141450604
Complex, 3883, 9.113744609462321
Complex, 3884, 8.849211948844772
Complex, 3885, 8.962927720635438
Complex, 3886, 9.23067511473664
Complex, 3887, 8.990229221357412
Complex, 3888, 9.181408384795564
Complex, 3889, 9.02054471172231
Complex, 3890, 9.084321729313874
Complex, 3891, 9.249109418146721
Complex, 3892, 9.202840454490785
Complex, 3893, 9.155552251731688
Complex, 3894, 9.217551187331559
Complex, 3895, 9.009509775092011
Complex, 3896, 9.129406082339543
Complex, 3897, 8.991977215222168
Complex, 3898, 8.96129061031493
Complex, 3899, 8.964096269752362
Complex, 3900, 8.954990696107018
Complex, 3901, 8.827668399646077
Complex, 3902, 8.977065422729137
Complex, 3903, 8.892537412300513
Complex, 3904, 8.899222577672722
Complex, 3905, 8.836769308232567
Complex, 3906, 8.72005296173122
Complex, 3907, 8.88078656884299
Complex, 3908, 8.851204140419432
Complex, 3909, 9.02047778969182
Complex, 3910, 9.001501743795341
Complex, 3911, 8.860159655819086
Complex, 3912, 9.034660705703068
Complex, 3913, 8.95237276322406
Complex, 3914, 8.979661651750497
Complex, 3915, 8.877128196169412
Complex, 3916, 9.137882931863015
Complex, 3917, 9.020035398821907
Complex, 3918, 9.181006677496544
Complex, 3919, 8.932765102305929
Complex, 3920, 9.035987380311118
Complex, 3921, 9.119993010064176
Complex, 3922, 8.913297486088636
Complex, 3923, 9.14407757054042
Complex, 3924, 9.075717133733447
Complex, 3925, 9.029354813408132
Complex, 3926, 9.127910742185028
Complex, 3927, 9.09389834286215
Complex, 3928, 9.078942077985936
Complex, 3929, 9.192314963592178
Complex, 3930, 9.132277819180217
Complex, 3931, 8.902203369373812
Complex, 3932, 9.193622130950905
Complex, 3933, 9.168046209667065
Complex, 3934, 9.092796867175869
Complex, 3935, 9.1440365975493
Complex, 3936, 9.182425417741706
Complex, 3937, 9.02009380696854
Complex, 3938, 9.048817640471977
Complex, 3939, 9.050909083549705
Complex, 3940, 8.940493756306882
Complex, 3941, 8.95483876955626
Complex, 3942, 9.125077342468412
Complex, 3943, 9.131762521769407
Complex, 3944, 8.86582119322646
Complex, 3945, 9.12334323443736
Complex, 3946, 9.095367173792189
Complex, 3947, 9.214963073478183
Complex, 3948, 9.238730414516883
Complex, 3949, 9.076588838276708
Complex, 3950, 9.016485205953984
Complex, 3951, 9.234210679869353
Complex, 3952, 9.187696783166786
Complex, 3953, 9.119080295074767
Complex, 3954, 9.249496468447237
Complex, 3955, 9.293381516752751
Complex, 3956, 9.468989149783253
Complex, 3957, 9.361077646228589
Complex, 3958, 9.231485447165054
Complex, 3959, 9.023942205913512
Complex, 3960, 9.053560824484695
Complex, 3961, 9.209456180111882
Complex, 3962, 9.149647357541008
Complex, 3963, 9.01675918105318
Complex, 3964, 9.271886071052577
Complex, 3965, 9.107839993116064
Complex, 3966, 9.151335429692503
Complex, 3967, 9.247141406729188
Complex, 3968, 9.409201610521425
Complex, 3969, 9.000532300736145
Complex, 3970, 9.048363247278127
Complex, 3971, 9.285581153940264
Complex, 3972, 9.087390313062365
Complex, 3973, 8.96967573402908
Complex, 3974, 8.996273317971252
Complex, 3975, 9.045666811295947
Complex, 3976, 8.908435922194105
Complex, 3977, 8.856839072111045
Complex, 3978, 8.949667414041784
Complex, 3979, 8.927555002635568
Complex, 3980, 9.045460783774573
Complex, 3981, 9.182234825715945
Complex, 3982, 9.247795121383371
Complex, 3983, 9.057271175810166
Complex, 3984, 9.037800440118255
Complex, 3985, 8.92325118322439
Complex, 3986, 8.849148873147472
Complex, 3987, 9.008585064132426
Complex, 3988, 9.104326523562282
Complex, 3989, 8.815918671385116
Complex, 3990, 8.91901413592255
Complex, 3991, 8.975233853942164
Complex, 3992, 8.948878186558856
Complex, 3993, 9.02235307086457
Complex, 3994, 8.841621942804977
Complex, 3995, 8.960671893910513
Complex, 3996, 9.025644961239472
Complex, 3997, 8.987902470647347
Complex, 3998, 9.15461926199234
Complex, 3999, 8.938511540873195
Complex, 4000, 8.942367418199353
Complex, 4001, 9.031353750806373
Complex, 4002, 8.933612088182649
Complex, 4003, 8.931719668788627
Complex, 4004, 8.855748982853303
Complex, 4005, 8.875149343703546
Complex, 4006, 8.831767265239197
Complex, 4007, 8.836262432871733
Complex, 4008, 9.04237524808567
Complex, 4009, 9.001662582056948
Complex, 4010, 8.757962787692561
Complex, 4011, 8.859925925643369
Complex, 4012, 8.973329108867713
Complex, 4013, 8.768961289883926
Complex, 4014, 8.882132806785334
Complex, 4015, 8.8624149870447
Complex, 4016, 8.981950260017836
Complex, 4017, 8.955126451843721
Complex, 4018, 8.906742241531296
Complex, 4019, 8.922089563566386
Complex, 4020, 9.025656890580715
Complex, 4021, 8.84941367691406
Complex, 4022, 8.841077243949997
Complex, 4023, 8.94780099894338
Complex, 4024, 8.924493941197703
Complex, 4025, 8.92876306130563
Complex, 4026, 8.950996676042699
Complex, 4027, 8.760128085289663
Complex, 4028, 8.76814483668346
Complex, 4029, 8.990262565395184
Complex, 4030, 8.917955333662455
Complex, 4031, 8.955738292091603
Complex, 4032, 8.922067527953542
Complex, 4033, 8.687893795167508
Complex, 4034, 8.967923918189706
Complex, 4035, 8.899078580931151
Complex, 4036, 8.985979563191957
Complex, 4037, 8.93698093345527
Complex, 4038, 8.89261151014708
Complex, 4039, 8.99576174433408
Complex, 4040, 9.004925345345624
Complex, 4041, 8.88133599489279
Complex, 4042, 8.964191344322979
Complex, 4043, 9.012067548771073
Complex, 4044, 8.78762874497986
Complex, 4045, 8.991638120748728
Complex, 4046, 8.833670761522
Complex, 4047, 9.01812136597453
Complex, 4048, 8.973945623773366
Complex, 4049, 9.388989089814599
Complex, 4050, 9.010908696253237
Complex, 4051, 8.875042389985373
Complex, 4052, 8.897024346429516
Complex, 4053, 8.909806834821557
Complex, 4054, 9.002048142467572
Complex, 4055, 8.975940762946182
Complex, 4056, 8.658299107812464
Complex, 4057, 8.912044903649207
Complex, 4058, 8.728290164640493
Complex, 4059, 8.840068445675351
Complex, 4060, 8.862642929502183
Complex, 4061, 8.977777888563008
Complex, 4062, 9.015867935994011
Complex, 4063, 8.893756729601693
Complex, 4064, 9.018264642070978
Complex, 4065, 8.876789633493901
Complex, 4066, 9.100413920612805
Complex, 4067, 9.062530502741245
Complex, 4068, 9.050511942366114
Complex, 4069, 8.938132236850302
Complex, 4070, 8.892065094879952
Complex, 4071, 9.125030996553878
Complex, 4072, 9.062957282921289
Complex, 4073, 9.051971436353101
Complex, 4074, 8.94549291444205
Complex, 4075, 8.844229237468488
Complex, 4076, 9.009255249575661
Complex, 4077, 9.05685443213894
Complex, 4078, 8.897668266590411
Complex, 4079, 9.071067929825656
Complex, 4080, 8.944150139315592
Complex, 4081, 8.900266800040248
Complex, 4082, 8.923999031500589
Complex, 4083, 8.90767224634537
Complex, 4084, 8.957794613813078
Complex, 4085, 8.887692950883716
Complex, 4086, 8.777175253004307
Complex, 4087, 9.077762490462334
Complex, 4088, 8.89944793798453
Complex, 4089, 8.968702209180966
Complex, 4090, 8.935339183538831
Complex, 4091, 8.956319573066748
Complex, 4092, 8.925033360530314
Complex, 4093, 9.128805427683831
Complex, 4094, 9.153169384838671
Complex, 4095, 8.972807325629558
Complex, 4096, 8.934937844720169
Complex, 4097, 8.91207319146649
Complex, 4098, 9.070105372047335
Complex, 4099, 8.9869915508078
Complex, 4100, 8.988825387280558
Complex, 4101, 9.062183497449269
Complex, 4102, 9.159641153357606
Complex, 4103, 8.92355807061958
Complex, 4104, 8.958034493702115
Complex, 4105, 8.973617345813741
Complex, 4106, 8.833714001178148
Complex, 4107, 8.913638312868626
Complex, 4108, 9.018457611191192
Complex, 4109, 9.098002844658929
Complex, 4110, 8.914612931780596
Complex, 4111, 8.971113541073818
Complex, 4112, 8.938350731184453
Complex, 4113, 9.062841461068231
Complex, 4114, 9.007647996982465
Complex, 4115, 8.997973627117128
Complex, 4116, 8.852803682158076
Complex, 4117, 8.937512310328867
Complex, 4118, 9.076666468040367
Complex, 4119, 9.162415983182857
Complex, 4120, 9.07814138351243
Complex, 4121, 9.126872962455074
Complex, 4122, 8.985288555085292
Complex, 4123, 9.308941019072575
Complex, 4124, 9.124319312742456
Complex, 4125, 8.954144179463743
Complex, 4126, 9.006617717118914
Complex, 4127, 9.040033485192062
Complex, 4128, 8.886074042559084
Complex, 4129, 8.938399904988907
Complex, 4130, 9.033917288549464
Complex, 4131, 9.057638649392835
Complex, 4132, 8.987267957395591
Complex, 4133, 8.90719853201365
Complex, 4134, 8.969469253176007
Complex, 4135, 8.91082410490938
Complex, 4136, 9.070449825140685
Complex, 4137, 8.949922518745598
Complex, 4138, 9.05824419795971
Complex, 4139, 9.217496064234759
Complex, 4140, 8.80484223962046
Complex, 4141, 9.02111932860972
Complex, 4142, 8.998033959223147
Complex, 4143, 8.920468082823545
Complex, 4144, 9.121128690197718
Complex, 4145, 8.959710108656632
Complex, 4146, 8.800162964432454
Complex, 4147, 8.928142622807716
Complex, 4148, 8.830787387573507
Complex, 4149, 8.913991743167344
Complex, 4150, 8.96412276968737
Complex, 4151, 8.868959156305806
Complex, 4152, 8.86389226610497
Complex, 4153, 8.843688084531475
Complex, 4154, 9.046713004489828
Complex, 4155, 8.651388323553602
Complex, 4156, 8.969135894675727
Complex, 4157, 8.91352002004457
Complex, 4158, 8.969199640579237
Complex, 4159, 8.90834379548261
Complex, 4160, 8.995030142068561
Complex, 4161, 8.884542345196694
Complex, 4162, 8.903545441571163
Complex, 4163, 8.778907613086023
Complex, 4164, 8.848464595880356
Complex, 4165, 8.829496516128923
Complex, 4166, 8.86159328020483
Complex, 4167, 8.860129534484527
Complex, 4168, 9.047649625736435
Complex, 4169, 9.035015297525783
Complex, 4170, 8.996305089768759
Complex, 4171, 9.068133065068439
Complex, 4172, 8.98056045150337
Complex, 4173, 9.116443745597799
Complex, 4174, 8.978034699557421
Complex, 4175, 9.096627927464976
Complex, 4176, 9.001866598735244
Complex, 4177, 9.207302000824503
Complex, 4178, 9.071483482303496
Complex, 4179, 9.211322923680191
Complex, 4180, 9.285330932824905
Complex, 4181, 9.12457093560128
Complex, 4182, 9.115540962407382
Complex, 4183, 9.090993951504684
Complex, 4184, 9.122220024376693
Complex, 4185, 8.992142230200432
Complex, 4186, 9.089171520679002
Complex, 4187, 8.956549124809115
Complex, 4188, 9.2741158191699
Complex, 4189, 8.883283030729858
Complex, 4190, 9.068003713247995
Complex, 4191, 9.013301537715558
Complex, 4192, 9.06582334757161
Complex, 4193, 9.059097519540042
Complex, 4194, 9.011164492458095
Complex, 4195, 8.854932991879002
Complex, 4196, 9.004711051839998
Complex, 4197, 8.982726430439305
Complex, 4198, 9.076753588168522
Complex, 4199, 9.049828840721652
Complex, 4200, 9.172537336692233
Complex, 4201, 8.868400472692857
Complex, 4202, 8.754300168061771
Complex, 4203, 8.908970348371811
Complex, 4204, 9.079072089772785
Complex, 4205, 8.995369195509067
Complex, 4206, 8.847636504553998
Complex, 4207, 8.756113941821951
Complex, 4208, 9.0467570717036
Complex, 4209, 8.948503112097333
Complex, 4210, 8.8667177621268
Complex, 4211, 8.891404381407112
Complex, 4212, 8.739964041352208
Complex, 4213, 8.910446658113665
Complex, 4214, 8.89440002376328
Complex, 4215, 8.876889126976184
Complex, 4216, 9.025895850593768
Complex, 4217, 8.81503197757844
Complex, 4218, 9.017892387868688
Complex, 4219, 8.885353990610177
Complex, 4220, 8.880536798057017
Complex, 4221, 8.747868741772132
Complex, 4222, 8.811020855190714
Complex, 4223, 8.887417373264007
Complex, 4224, 8.888900959870078
Complex, 4225, 8.81082451171524
Complex, 4226, 8.907583651716863
Complex, 4227, 9.110989568900198
Complex, 4228, 8.877583025303785
Complex, 4229, 8.758672805590127
Complex, 4230, 8.825252388746861
Complex, 4231, 8.912231369145827
Complex, 4232, 8.855776841067778
Complex, 4233, 8.873675005278342
Complex, 4234, 8.692864973923523
Complex, 4235, 8.861306421574783
Complex, 4236, 8.908760706079178
Complex, 4237, 8.926625135407175
Complex, 4238, 8.99672878568598
Complex, 4239, 8.844403631389651
Complex, 4240, 9.161213587744035
Complex, 4241, 8.912412519078378
Complex, 4242, 8.818375930302619
Complex, 4243, 8.901339504351755
Complex, 4244, 8.941350527540594
Complex, 4245, 8.892821409680028
Complex, 4246, 8.896072562037602
Complex, 4247, 8.79255072593227
Complex, 4248, 9.13328969996904
Complex, 4249, 8.978819926847912
Complex, 4250, 8.859519833444208
Complex, 4251, 8.909094237053269
Complex, 4252, 9.024173549532595
Complex, 4253, 9.003125258210357
Complex, 4254, 8.955178842104035
Complex, 4255, 8.972050788779585
Complex, 4256, 8.9047121344493
Complex, 4257, 9.018549998459887
Complex, 4258, 8.826837642287238
Complex, 4259, 8.640885001243188
Complex, 4260, 8.86980350200138
Complex, 4261, 8.908029747502708
Complex, 4262, 8.901120500933033
Complex, 4263, 8.854025115412368
Complex, 4264, 9.014347817211855
Complex, 4265, 9.000069465318786
Complex, 4266, 8.947507258524595
Complex, 4267, 8.905356720631653
Complex, 4268, 8.969856979001662
Complex, 4269, 8.9614049126234
Complex, 4270, 8.876584255844937
Complex, 4271, 9.027672430755642
Complex, 4272, 9.084911752037007
Complex, 4273, 8.928421709902457
Complex, 4274, 8.901702698639351
Complex, 4275, 8.952486427887877
Complex, 4276, 8.913017040079243
Complex, 4277, 9.051461960126602
Complex, 4278, 8.76596849283109
Complex, 4279, 8.929014339307761
Complex, 4280, 8.940475490054459
Complex, 4281, 8.994438620135863
Complex, 4282, 8.91010942166267
Complex, 4283, 8.907435160457498
Complex, 4284, 9.074949361711926
Complex, 4285, 8.856343816582475
Complex, 4286, 9.132705079193666
Complex, 4287, 8.95126594581625
Complex, 4288, 8.867817282640882
Complex, 4289, 9.018000604395093
Complex, 4290, 8.918230056075378
Complex, 4291, 8.866457781675102
Complex, 4292, 8.856195955455236
Complex, 4293, 8.968068749058265
Complex, 4294, 8.819116680307943
Complex, 4295, 8.937887657015397
Complex, 4296, 8.937366850237256
Complex, 4297, 9.0003985424776
Complex, 4298, 8.709168965605269
Complex, 4299, 8.94470287465023
Complex, 4300, 8.891434912349789
Complex, 4301, 8.837806685656732
Complex, 4302, 8.827219320170485
Complex, 4303, 8.726948755660588
Complex, 4304, 8.951069288701092
Complex, 4305, 8.949248248070427
Complex, 4306, 8.726573222436855
Complex, 4307, 8.81257961213122
Complex, 4308, 8.838396846713918
Complex, 4309, 8.746775285841695
Complex, 4310, 8.702623909980419
Complex, 4311, 9.050396702060663
Complex, 4312, 9.039904319178353
Complex, 4313, 8.875679329852504
Complex, 4314, 8.734109393327186
Complex, 4315, 8.766562064518842
Complex, 4316, 8.851047381758514
Complex, 4317, 8.918786803123945
Complex, 4318, 8.690826111579716
Complex, 4319, 8.809228608531827
Complex, 4320, 8.857607068353985
Complex, 4321, 8.87727175707163
Complex, 4322, 8.750839989644946
Complex, 4323, 8.78624145134957
Complex, 4324, 8.76703532938637
Complex, 4325, 9.013572269065676
Complex, 4326, 8.96510016740834
Complex, 4327, 8.75937190848549
Complex, 4328, 8.663858156800263
Complex, 4329, 8.823701806797853
Complex, 4330, 8.770782901835913
Complex, 4331, 8.743644356209881
Complex, 4332, 8.848762095381238
Complex, 4333, 8.839474603398553
Complex, 4334, 8.9526647290189
Complex, 4335, 8.891195906752268
Complex, 4336, 8.867685776011045
Complex, 4337, 8.928475505898188
Complex, 4338, 8.697569936898866
Complex, 4339, 8.813408705510627
Complex, 4340, 8.826057363026763
Complex, 4341, 8.966681871100793
Complex, 4342, 8.799507182277443
Complex, 4343, 8.743221431983832
Complex, 4344, 8.758205840358277
Complex, 4345, 8.86601520153594
Complex, 4346, 8.922209046279892
Complex, 4347, 8.778218162031276
Complex, 4348, 8.834913442166345
Complex, 4349, 8.739241701505977
Complex, 4350, 8.87105958199539
Complex, 4351, 8.775340930171577
Complex, 4352, 8.838064401415286
Complex, 4353, 8.797453100359657
Complex, 4354, 8.806617449504323
Complex, 4355, 8.895651245963531
Complex, 4356, 8.956996491485103
Complex, 4357, 8.721165264617438
Complex, 4358, 8.696848377911335
Complex, 4359, 8.692989869178623
Complex, 4360, 8.84749320364794
Complex, 4361, 8.97565058262254
Complex, 4362, 8.79574216698998
Complex, 4363, 8.869699074322439
Complex, 4364, 8.876076887595893
Complex, 4365, 8.854686484133756
Complex, 4366, 8.924839602651868
Complex, 4367, 8.834087442185155
Complex, 4368, 8.826418001569877
Complex, 4369, 8.922812178492366
Complex, 4370, 8.786792909769359
Complex, 4371, 8.84870007567855
Complex, 4372, 8.785781122489967
Complex, 4373, 8.660738622647624
Complex, 4374, 8.687773485015391
Complex, 4375, 8.735228543856698
Complex, 4376, 8.869998168391927
Complex, 4377, 8.80649082638218
Complex, 4378, 8.807450944590256
Complex, 4379, 8.892155630196433
Complex, 4380, 8.836797139415367
Complex, 4381, 8.877973364354693
Complex, 4382, 8.904441490160384
Complex, 4383, 8.871495605060597
Complex, 4384, 8.801745745164677
Complex, 4385, 8.863485853107564
Complex, 4386, 8.74291934370633
Complex, 4387, 8.840117627683838
Complex, 4388, 8.747706430392553
Complex, 4389, 8.83991007247784
Complex, 4390, 8.829907862206294
Complex, 4391, 8.740574275703983
Complex, 4392, 8.945729957268163
Complex, 4393, 8.995049213451777
Complex, 4394, 8.862585386067668
Complex, 4395, 8.864831827989251
Complex, 4396, 8.866386059364482
Complex, 4397, 8.860648655300748
Complex, 4398, 8.893218621589135
Complex, 4399, 8.818262131926266
Complex, 4400, 8.961270308585622
Complex, 4401, 8.688621933010417
Complex, 4402, 8.821265787034696
Complex, 4403, 9.034456747543329
Complex, 4404, 8.843629653721813
Complex, 4405, 8.760511699032822
Complex, 4406, 8.778514211719507
Complex, 4407, 8.72858799413502
Complex, 4408, 8.688099727742099
Complex, 4409, 9.12587142603834
Complex, 4410, 8.847799780191444
Complex, 4411, 8.928118895038297
Complex, 4412, 8.733779628611172
Complex, 4413, 8.812309545465364
Complex, 4414, 8.726054444971673
Complex, 4415, 8.629938727094856
Complex, 4416, 8.673177909838953
Complex, 4417, 8.730190881984083
Complex, 4418, 8.727954412432382
Complex, 4419, 8.745086349357312
Complex, 4420, 8.804895932781012
Complex, 4421, 8.834593735764242
Complex, 4422, 8.814652256470408
Complex, 4423, 8.797467357170818
Complex, 4424, 8.740426211898981
Complex, 4425, 8.820969474663903
Complex, 4426, 8.810516643640064
Complex, 4427, 8.679570390327475
Complex, 4428, 8.794578440309682
Complex, 4429, 8.823993148044114
Complex, 4430, 8.83046704416281
Complex, 4431, 8.753385103938438
Complex, 4432, 8.783501347310422
Complex, 4433, 8.873424993304212
Complex, 4434, 8.874010413450682
Complex, 4435, 8.79180264409909
Complex, 4436, 8.828458952468395
Complex, 4437, 8.850164248465635
Complex, 4438, 8.887311142032141
Complex, 4439, 8.909990357112559
Complex, 4440, 8.794972505992028
Complex, 4441, 8.705219515415928
Complex, 4442, 8.875037206243361
Complex, 4443, 8.705740568747363
Complex, 4444, 8.898124968692164
Complex, 4445, 8.84009066065938
Complex, 4446, 8.751592102448825
Complex, 4447, 8.79275960584962
Complex, 4448, 8.763748107628041
Complex, 4449, 8.746477787795282
Complex, 4450, 8.714844142552426
Complex, 4451, 8.723014691549892
Complex, 4452, 8.815961405878461
Complex, 4453, 8.701969730057192
Complex, 4454, 8.72105304851756
Complex, 4455, 8.781345658386044
Complex, 4456, 8.678643971998707
Complex, 4457, 8.781694053028902
Complex, 4458, 8.774756380005275
Complex, 4459, 8.857200170845463
Complex, 4460, 8.683963492970703
Complex, 4461, 8.699828099709647
Complex, 4462, 8.579940569620259
Complex, 4463, 8.8102260834871
Complex, 4464, 8.77960833183877
Complex, 4465, 8.835248361463027
Complex, 4466, 8.880167298144254
Complex, 4467, 8.756477975510927
Complex, 4468, 8.699397835015441
Complex, 4469, 8.802535225790104
Complex, 4470, 8.653620915604986
Complex, 4471, 8.908958849462952
Complex, 4472, 8.774480646633384
Complex, 4473, 8.731909121207066
Complex, 4474, 8.844719734354412
Complex, 4475, 8.822795219256815
Complex, 4476, 8.952065691848976
Complex, 4477, 8.84176726145501
Complex, 4478, 8.791731014152566
Complex, 4479, 8.754776190739081
Complex, 4480, 8.650343525616758
Complex, 4481, 8.846922662166493
Complex, 4482, 8.898477352539317
Complex, 4483, 8.820647794978782
Complex, 4484, 8.817857427429699
Complex, 4485, 8.932977310925843
Complex, 4486, 8.91336593123535
Complex, 4487, 9.119515616348213
Complex, 4488, 9.017516971082337
Complex, 4489, 8.817400134538534
Complex, 4490, 8.873964749638642
Complex, 4491, 8.928006136427948
Complex, 4492, 8.958955108312075
Complex, 4493, 8.941816863468945
Complex, 4494, 8.92361949793674
Complex, 4495, 9.10738013738223
Complex, 4496, 8.897988147451251
Complex, 4497, 8.838796288906359
Complex, 4498, 8.919251381618524
Complex, 4499, 8.852481837023744
Complex, 4500, 8.901884689302623
Complex, 4501, 8.87528254047869
Complex, 4502, 8.806642336853704
Complex, 4503, 8.948611872985497
Complex, 4504, 8.994593501857327
Complex, 4505, 8.867367739827783
Complex, 4506, 8.778368087807525
Complex, 4507, 8.773767285069095
Complex, 4508, 9.002958478373445
Complex, 4509, 8.784294908985476
Complex, 4510, 8.917379319953529
Complex, 4511, 8.817322683071644
Complex, 4512, 8.784379950444855
Complex, 4513, 8.837736170679792
Complex, 4514, 8.599307814543959
Complex, 4515, 8.985614337040587
Complex, 4516, 8.87312595114265
Complex, 4517, 8.8929707396017
Complex, 4518, 8.785937473048275
Complex, 4519, 8.990572397662943
Complex, 4520, 8.990021380378478
Complex, 4521, 9.048227408482107
Complex, 4522, 8.95601559892259
Complex, 4523, 8.989671784753211
Complex, 4524, 8.98226217300817
Complex, 4525, 8.887723229356297
Complex, 4526, 8.99708189115794
Complex, 4527, 8.887212704119392
Complex, 4528, 8.815228178641073
Complex, 4529, 8.864116465293108
Complex, 4530, 8.823639117013048
Complex, 4531, 8.917893231370648
Complex, 4532, 8.856112012014485
Complex, 4533, 8.849714470256313
Complex, 4534, 8.771477223605368
Complex, 4535, 8.870323032045576
Complex, 4536, 8.911767629839085
Complex, 4537, 8.840365755880086
Complex, 4538, 8.852202000115234
Complex, 4539, 8.807650795831291
Complex, 4540, 8.98541618040335
Complex, 4541, 9.004275488639312
Complex, 4542, 8.804704299617436
Complex, 4543, 8.687689245249917
Complex, 4544, 8.848874746635579
Complex, 4545, 8.882411610450475
Complex, 4546, 8.884815517587551
Complex, 4547, 8.822618329828135
Complex, 4548, 9.046500483955693
Complex, 4549, 9.014644336829628
Complex, 4550, 8.848947234367738
Complex, 4551, 8.895404888669134
Complex, 4552, 8.66962231423433
Complex, 4553, 8.905616175956755
Complex, 4554, 8.816870835892946
Complex, 4555, 8.963841546117628
Complex, 4556, 8.966947989926078
Complex, 4557, 9.078206711758757
Complex, 4558, 8.975094845671258
Complex, 4559, 9.04439130129774
Complex, 4560, 8.943557743902705
Complex, 4561, 8.895110885840731
Complex, 4562, 9.152931002734157
Complex, 4563, 8.96247390492918
Complex, 4564, 8.835947523136038
Complex, 4565, 8.966146421091674
Complex, 4566, 9.13399121908372
Complex, 4567, 8.897583005218006
Complex, 4568, 9.028271390016789
Complex, 4569, 8.82640721962553
Complex, 4570, 8.965845187589998
Complex, 4571, 9.006921709451346
Complex, 4572, 8.989640043425352
Complex, 4573, 8.918230902521517
Complex, 4574, 8.827682475947158
Complex, 4575, 8.844612129199218
